399	albany-great-danes
2066	binghamton-bearcats
42	hartford-hawks
311	maine-black-bears
160	new-hampshire-wildcats
2619	stony-brook-seawolves
2349	umass-lowell-umass-lowell
2378	umbc-retrievers
261	vermont-catamounts
2132	cincinnati-bearcats
41	connecticut-huskies
151	east-carolina-pirates
248	houston-cougars
235	memphis-tigers
2567	smu-mustangs
58	south-florida-bulls
218	temple-owls
2655	tulane-green-wave
202	tulsa-golden-hurricane
2116	ucf-knights
2166	davidson-wildcats
2168	dayton-flyers
2184	duquesne-dukes
2230	fordham-rams
2244	george-mason-patriots
45	george-washington-colonials
2325	la-salle-explorers
113	massachusetts-minutemen
227	rhode-island-rams
257	richmond-spiders
2603	saint-joseph
139	saint-louis-billikens
179	st-bonaventure-bonnies
2670	vcu-rams
103	boston-college-eagles
228	clemson-tigers
150	duke-blue-devils
52	florida-state-seminoles
59	georgia-tech-yellow-jackets
97	louisville-cardinals
2390	miami-(fl)-hurricanes
152	nc-state-wolfpack
153	north-carolina-tar-heels
87	notre-dame-fighting-irish
221	pittsburgh-panthers
183	syracuse-orange
258	virginia-cavaliers
259	virginia-tech-hokies
154	wake-forest-demon-deacons
526	florida-gulf-coast-eagles
294	jacksonville-dolphins
338	kennesaw-state-owls
288	lipscomb-bisons
2885	njit-highlanders
2454	north-florida-ospreys
2908	south-carolina-upstate-spartans
56	stetson-hatters
239	baylor-bears
66	iowa-state-cyclones
2305	kansas-jayhawks
2306	kansas-state-wildcats
201	oklahoma-sooners
197	oklahoma-state-cowboys
2628	tcu-horned-frogs
251	texas-longhorns
2641	texas-tech-red-raiders
277	west-virginia-mountaineers
2086	butler-bulldogs
156	creighton-bluejays
305	depaul-blue-demons
46	georgetown-hoyas
269	marquette-golden-eagles
2507	providence-friars
2550	seton-hall-pirates
2599	st-john
222	villanova-wildcats
2752	xavier-musketeers
331	eastern-washington-eagles
70	idaho-vandals
304	idaho-state-bengals
149	montana-grizzlies
147	montana-state-bobcats
155	north-dakota-fighting-hawks
2464	northern-arizona-lumberjacks
2458	northern-colorado-bears
2502	portland-state-vikings
16	sacramento-state-hornets
253	southern-utah-thunderbirds
2692	weber-state-wildcats
2097	campbell-camels
2127	charleston-southern-buccaneers
324	coastal-carolina-chanticleers
2241	gardner-webb-bulldogs
2272	high-point-panthers
2335	liberty-flames
2344	longwood-lancers
2506	presbyterian-college-blue-hose
2515	radford-highlanders
2427	unc-asheville-bulldogs
2737	winthrop-eagles
356	illinois-fighting-illini
84	indiana-hoosiers
2294	iowa-hawkeyes
120	maryland-terrapins
130	michigan-wolverines
127	michigan-state-spartans
135	minnesota-golden-gophers
158	nebraska-cornhuskers
77	northwestern-wildcats
194	ohio-state-buckeyes
213	penn-state-nittany-lions
2509	purdue-boilermakers
164	rutgers-scarlet-knights
275	wisconsin-badgers
13	cal-poly-mustangs
2239	cal-state-fullerton-titans
2463	cs-northridge-matadors
62	hawaii-rainbow-warriors
299	long-beach-state-49ers
302	uc-davis-aggies
300	uc-irvine-anteaters
27	uc-riverside-highlanders
2540	uc-santa-barbara-gauchos
232	charleston-cougars
48	delaware-blue-hens
2182	drexel-dragons
2210	elon-phoenix
2275	hofstra-pride
256	james-madison-dukes
111	northeastern-huskies
119	towson-tigers
350	unc-wilmington-seahawks
2729	william-&-mary-tribe
2429	charlotte-49ers
2226	florida-atlantic-owls
2229	florida-intl-golden-panthers
2348	louisiana-tech-bulldogs
276	marshall-thundering-herd
2393	middle-tennessee-blue-raiders
249	north-texas-mean-green
295	old-dominion-monarchs
242	rice-owls
2572	southern-mississippi-golden-eagles
2636	texas-san-antonio-roadrunners
5	uab-blazers
2638	utep-miners
98	western-kentucky-hilltoppers
325	cleveland-state-vikings
2174	detroit-titans
2739	green-bay-phoenix
270	milwaukee-panthers
94	northern-kentucky-norse
2473	oakland-golden-grizzlies
82	uic-flames
2674	valparaiso-crusaders
2750	wright-state-raiders
2754	youngstown-state-penguins
225	brown-bears
171	columbia-lions
172	cornell-big-red
159	dartmouth-big-green
108	harvard-crimson
219	penn-quakers
163	princeton-tigers
43	yale-bulldogs
2099	canisius-golden-griffins
2217	fairfield-stags
314	iona-gaels
2363	manhattan-jaspers
2368	marist-red-foxes
2405	monmouth-hawks
315	niagara-purple-eagles
2514	quinnipiac-bobcats
2520	rider-broncs
2612	saint-peter
2561	siena-saints
2006	akron-zips
2050	ball-state-cardinals
189	bowling-green-falcons
2084	buffalo-bulls
2117	central-michigan-chippewas
2199	eastern-michigan-eagles
2309	kent-state-golden-flashes
193	miami-(oh)-redhawks
2459	northern-illinois-huskies
195	ohio-bobcats
2649	toledo-rockets
2711	western-michigan-broncos
2065	bethune-cookman-wildcats
2154	coppin-state-eagles
2169	delaware-state-hornets
50	florida-a&m-rattlers
2261	hampton-pirates
47	howard-bison
2379	maryland-eastern-shore-hawks
2415	morgan-state-bears
2450	norfolk-state-spartans
2448	north-carolina-a&t-aggies
2428	north-carolina-central-eagles
2542	savannah-state-tigers
2569	south-carolina-state-bulldogs
71	bradley-braves
2181	drake-bulldogs
339	evansville-purple-aces
2287	illinois-state-redbirds
282	indiana-state-sycamores
2350	loyola-(chi)-ramblers
2623	missouri-state-bears
2460	northern-iowa-panthers
79	southern-illinois-salukis
2724	wichita-st-shockers
2005	air-force-falcons
68	boise-state-broncos
36	colorado-state-rams
278	fresno-state-bulldogs
2440	nevada-wolf-pack
167	new-mexico-lobos
21	san-diego-state-aztecs
23	san-josé-state-spartans
2439	unlv-rebels
328	utah-state-aggies
2751	wyoming-cowboys
2803	bryant-bulldogs
2115	central-connecticut-blue-devils
161	fairleigh-dickinson-knights
2341	liu-brooklyn-blackbirds
116	mount-st-mary
2523	robert-morris-colonials
2529	sacred-heart-pioneers
2597	st-francis-(bkn)-terriers
2598	st-francis-(pa)-red-flash
2681	wagner-seahawks
2046	austin-peay-governors
2057	belmont-bruins
2197	eastern-illinois-panthers
2198	eastern-kentucky-colonels
55	jacksonville-state-gamecocks
2413	morehead-state-eagles
93	murray-state-racers
2565	siu-edwardsville-cougars
2546	southeast-missouri-state-redhawks
2634	tennessee-state-tigers
2635	tennessee-tech-golden-eagles
2630	tennessee-martin-skyhawks
12	arizona-wildcats
9	arizona-state-sun-devils
25	california-golden-bears
38	colorado-buffaloes
2483	oregon-ducks
204	oregon-state-beavers
24	stanford-cardinal
26	ucla-bruins
30	usc-trojans
254	utah-utes
264	washington-huskies
265	washington-state-cougars
44	american-eagles
349	army-west-point
104	boston-university-terriers
2083	bucknell-bison
2142	colgate-raiders
107	holy-cross-crusaders
322	lafayette-leopards
2329	lehigh-mountain-hawks
2352	loyola-(md)-greyhounds
2426	navy-midshipmen
333	alabama-crimson-tide
8	arkansas-razorbacks
2	auburn-tigers
57	florida-gators
61	georgia-bulldogs
96	kentucky-wildcats
99	lsu-tigers
344	mississippi-state-bulldogs
142	missouri-tigers
145	ole-miss-rebels
2579	south-carolina-gamecocks
2633	tennessee-volunteers
245	texas-a&m-aggies
238	vanderbilt-commodores
236	chattanooga-mocs
2193	east-tennessee-state-buccaneers
231	furman-paladins
2382	mercer-bears
2535	samford-bulldogs
2643	the-citadel-bulldogs
2430	unc-greensboro-spartans
2678	vmi-keydets
2717	western-carolina-catamounts
2747	wofford-terriers
2000	abilene-christian--wildcats
2110	central-arkansas-bears
2277	houston-baptist-huskies
2916	incarnate-word-cardinals
2320	lamar-cardinals
2377	mcneese-state-cowboys
2443	new-orleans-privateers
2447	nicholls-state-colonels
2466	northwestern-state-demons
2534	sam-houston-state-bearkats
2545	southeastern-louisiana-lions
2617	stephen-f.-austin-lumberjacks
357	texas-a&m-cc-islanders
2010	alabama-a&m-bulldogs
2011	alabama-state-hornets
2016	alcorn-state-braves
2029	arkansas-pine-bluff-golden-lions
2755	grambling-state-tigers
2296	jackson-state-tigers
2400	mississippi-valley-state-delta-devils
2504	prairie-view-a&m-panthers
2582	southern-jaguars
2640	texas-southern-tigers
2172	denver-pioneers
2870	ipfw-mastodons
85	iupui-jaguars
2449	north-dakota-state-bison
2437	omaha-mavericks
198	oral-roberts-golden-eagles
233	south-dakota-coyotes
2571	south-dakota-state-jackrabbits
2710	western-illinois-leathernecks
2026	appalachian-state-mountaineers
2032	arkansas-state-red-wolves
2031	arkansas-little-rock-trojans
290	georgia-southern-eagles
2247	georgia-state-panthers
309	louisiana-lafayette-ragin
2433	louisiana-monroe-warhawks
6	south-alabama-jaguars
326	texas-state-bobcats
2653	troy-trojans
250	ut-arlington-mavericks
252	byu-cougars
2250	gonzaga-bulldogs
2351	loyola-marymount-lions
279	pacific-tigers
2492	pepperdine-waves
2501	portland-pilots
2608	saint-mary
301	san-diego-toreros
2539	san-francisco-dons
2541	santa-clara-broncos
2130	chicago-state-cougars
2934	csu-bakersfield-roadrunners
2253	grand-canyon-antelopes
166	new-mexico-state-aggies
2547	seattle-redhawks
140	umkc-kangaroos
292	ut-rio-grande-valley-vaqueros
3084	utah-valley-wolverines
